1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55158	80
54	55158	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
54	55158	80
54	55158	80
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1512	80	55860
54	55158	80
1514	80	55158
464	41421	80
60	80	41421
1514	80	41421
54	41421	80
1430	80	41421
54	41421	80
1514	80	41421
54	41421	80
1430	80	41421
54	41421	80
1472	80	41421
54	41421	80
1472	80	41421
54	41421	80
1472	80	41421
54	41421	80
1472	80	41421
54	41421	80
1514	80	41421
54	41421	80
1430	80	41421
54	41421	80
1514	80	41421
54	41421	80
1430	80	41421
54	41421	80
1514	80	41421
54	41421	80
1430	80	41421
54	41421	80
1514	80	41421
54	41421	80
1430	80	41421
54	41421	80
1472	80	41421
54	41421	80
1472	80	41421
54	41421	80
1472	80	41421
54	41421	80
1472	80	41421
1472	80	41421
1472	80	41421
1514	80	41421
1514	80	41421
1388	80	41421
1472	80	41421
54	41421	80
1472	80	41421
1472	80	41421
54	41421	80
1514	80	41421
54	41421	80
1430	80	41421
54	41421	80
1472	80	41421
1472	80	41421
1472	80	41421
1472	80	41421
1472	80	41421
1514	80	41421
1430	80	41421
265	80	41421
54	41421	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
54	55158	80
60	80	55158
54	55158	80
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
60	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
54	55158	80
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
60	80	55158
1514	80	55158
1514	80	55158
1513	80	55158
1514	80	55860
1514	80	55860
54	55158	80
1514	80	55860
1514	80	55860
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
54	55860	80
54	55158	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
1514	80	55158
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
60	80	55860
54	55860	80
54	55158	80
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
54	55158	80
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55158	80
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
1514	80	55860
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
54	33405	80
74	46791	80
60	80	33405
54	55860	80
60	80	33405
54	33405	80
60	80	46791
54	46791	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
60	80	55860
1301	46791	80
60	80	46791
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55158	80
1514	80	55860
1514	80	55860
60	80	55158
54	55158	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1512	80	55860
54	41421	80
54	55860	80
60	80	41421
60	80	41421
54	41421	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
60	80	55860
54	55860	80
54	55860	80
54	55158	80
1514	80	55860
1514	80	55860
54	55158	80
1514	80	55860
1514	80	55860
60	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1513	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
1514	80	55860
54	55158	80
1514	80	55158
1514	80	55158
60	80	55158
1514	80	55860
1514	80	55860
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1513	80	55158
54	55158	80
1514	80	55158
1514	80	55158
60	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1513	80	55158
54	55158	80
54	55158	80
1514	80	55860
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55860
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55158	80
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
60	80	55860
54	55860	80
54	55158	80
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
74	49491	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55158	80
54	55158	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
1514	80	55860
1514	80	55860
60	80	49491
54	49491	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
536	49491	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
60	80	49491
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
54	55158	80
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
60	80	55860
54	55860	80
54	55158	80
54	55158	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
54	55158	80
1514	80	55860
54	55158	80
1514	80	55860
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55860
1514	80	55860
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55860
54	55158	80
1514	80	55860
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	49491
54	49491	80
235	80	49491
54	49491	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
495	80	46791
54	46791	80
54	55860	80
54	55158	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
60	80	55158
54	55158	80
54	55860	80
60	80	55860
54	55860	80
54	55860	80
54	55860	80
60	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1513	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
60	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55158	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55158	80
1514	80	55860
1514	80	55860
60	80	55158
54	55158	80
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
747	46791	80
60	80	46791
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55158	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	49877	80
429	80	46791
54	46791	80
74	33409	80
60	80	49877
1497	55865	80
60	80	55865
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
60	80	49877
60	80	33409
1514	80	55860
1514	80	55860
54	49877	80
1514	80	55860
54	33409	80
762	33409	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
60	80	33409
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55158	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
54	55158	80
1514	80	55158
1514	80	55158
1514	80	55158
1514	80	55158
54	55158	80
875	80	55158
54	55158	80
54	55158	80
54	55860	80
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55158	80
1514	80	55860
1514	80	55860
1514	80	55860
1319	80	55865
54	55865	80
60	80	55865
442	80	33409
54	33409	80
54	55860	80
60	80	55860
54	55860	80
54	55860	80
54	55860	80
60	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
614	80	55860
54	55860	80
74	40143	80
60	80	40143
54	40143	80
1514	40143	80
71	40143	80
60	80	40143
60	80	40143
1318	80	40143
54	40143	80
54	40143	80
60	80	40143
461	33788	80
461	33791	80
60	80	33788
461	33787	80
60	80	33791
461	33789	80
60	80	33787
60	80	33789
461	33790	80
60	80	33790
1514	80	33791
54	33791	80
1430	80	33791
54	33791	80
1514	80	33791
54	33791	80
691	80	33791
54	33791	80
1514	80	33790
54	33790	80
1514	80	33790
54	33790	80
63	80	33790
54	33790	80
1514	80	33789
54	33789	80
1430	80	33789
54	33789	80
1514	80	33789
54	33789	80
767	80	33789
54	33789	80
1514	80	33787
54	33787	80
1331	80	33787
54	33787	80
54	55860	80
54	55860	80
1514	80	33788
54	33788	80
1430	80	33788
54	33788	80
1514	80	33788
54	33788	80
636	80	33788
54	33788	80
74	33896	80
730	46791	80
60	80	46791
60	80	33896
54	33896	80
1514	33896	80
60	80	33896
70	33896	80
60	80	33896
429	80	46791
54	46791	80
54	55158	80
60	80	55158
74	41427	80
54	46791	80
60	80	46791
74	44065	80
60	80	55158
54	55158	80
60	80	41427
54	41427	80
477	41427	80
60	80	41427
54	33409	80
60	80	33409
74	41429	80
60	80	46791
54	46791	80
810	53647	80
60	80	44065
54	44065	80
60	80	53647
467	44065	80
60	80	44065
60	80	33409
54	33409	80
245	80	41427
54	41427	80
60	80	41429
54	41429	80
484	41429	80
60	80	41429
244	80	44065
54	44065	80
243	80	41429
54	41429	80
54	55860	80
1514	80	53647
54	53647	80
415	80	53647
54	53647	80
1472	80	53647
54	53647	80
1316	80	53647
54	53647	80
1514	80	53647
54	53647	80
753	80	53647
54	53647	80
677	42165	80
60	80	42165
194	80	42165
54	42165	80
54	55860	80
54	41427	80
60	80	41427
74	49895	80
60	80	41427
54	41427	80
60	80	49895
54	49895	80
1512	49895	80
60	80	49895
472	41429	80
60	80	41429
245	80	41429
54	41429	80
54	55860	80
54	41429	80
74	55173	80
60	80	41429
60	80	41429
54	41429	80
60	80	55173
54	55173	80
1496	55173	80
60	80	55173
1514	80	55173
54	55173	80
410	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1158	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
410	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
54	55173	80
60	80	55173
54	55173	80
491	39900	80
60	80	39900
54	55173	80
60	80	55173
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
54	55173	80
54	55173	80
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
54	55173	80
54	55173	80
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
54	55173	80
1514	80	55173
1514	80	55173
